日期,业务组,注册人数,实名认证人数,戳额人数,给额人数,成交人数,平均芝麻分
2020年8月3日,南部战区-广州-广州一组,"5,614","5,491","5,254","3,240","1,861",687
2020年8月3日,南部战区-广州-广州三组,"3,506","3,412","3,242","1,934","1,090",688
2020年8月3日,南部战区-广州-广州二组,"3,815","3,753","3,594","2,217","1,296",690
2020年8月3日,东部战区-苏州-苏州一组,"4,671","4,540","4,352","2,591","1,313",694
2020年8月3日,东部战区-苏州-苏州三组,51,49,43,31,9,698
2020年8月3日,东部战区-苏州-苏州二组,"5,895","5,654","5,383","3,150","1,736",696
2020年8月3日,东部战区-上海-上海一组,"5,415","5,253","5,063","3,076","1,711",694
2020年8月3日,东部战区-上海-上海三组,"2,199","2,160","2,085","1,198",730,693
2020年8月3日,东部战区-上海-上海二组,"2,215","2,183","2,092","1,238",672,691
2020年8月3日,东部战区-南京-南京一组,"3,110","3,054","2,947","1,708",955,697
2020年8月3日,东部战区-南京-南京四组,"2,105","2,042","1,946","1,120",651,696
2020年8月3日,东部战区-南京-南京三组,"1,448","1,428","1,383",818,446,698
2020年8月3日,东部战区-南京-南京二组,"1,211","1,179","1,125",697,370,693
2020年8月3日,东部战区-合肥-合肥一组,"3,905","3,806","3,617","2,215","1,131",695
2020年8月3日,东部战区-合肥-合肥二组,767,752,730,456,248,695
2020年8月3日,东部战区-杭州-杭州一组,"4,079","3,919","3,727","2,271","1,169",701
2020年8月3日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月3日,东部战区-杭州-杭州二组,"3,678","3,607","3,486","1,935","1,107",692
2020年8月3日,北部战区-天津-天津一组,"1,289","1,277","1,240",697,467,686
2020年8月3日,北部战区-北京-北京一组,95,91,85,45,25,686
2020年8月3日,北部战区-北京-北京四组,"1,721","1,698","1,663","1,003",582,688
2020年8月3日,北部战区-北京-北京三组,510,499,480,303,179,685
2020年8月4日,西部战区-重庆-重庆一组,"1,387","1,375","1,327",836,439,688
2020年8月4日,西部战区-西安-西安一组,"3,016","2,962","2,862","1,722",974,692
2020年8月4日,西部战区-武汉-武汉一组,"2,650","2,593","2,493","1,521",781,698
2020年8月4日,西部战区-成都-成都一组,"2,179","2,129","2,053","1,330",782,692
2020年8月4日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月4日,南部战区-深圳-深圳一组,"3,120","3,018","2,877","1,701",900,689
2020年8月4日,南部战区-广州-广州一组,"4,228","4,116","3,936","2,504","1,441",688
2020年8月4日,南部战区-广州-广州三组,"2,330","2,272","2,170","1,284",740,686
2020年8月4日,南部战区-广州-广州二组,"3,815","3,753","3,594","2,217","1,296",690
2020年8月4日,东部战区-苏州-苏州一组,"3,863","3,728","3,560","2,147","1,073",694
2020年8月4日,东部战区-苏州-苏州三组,215,212,193,108,56,689
2020年8月4日,东部战区-苏州-苏州二组,"5,148","4,982","4,744","2,745","1,531",695
2020年8月4日,东部战区-上海-上海一组,"4,753","4,636","4,471","2,754","1,532",695
2020年8月4日,东部战区-上海-上海三组,"2,925","2,858","2,747","1,612",968,696
2020年8月4日,东部战区-上海-上海二组,"2,848","2,808","2,692","1,578",861,690
2020年8月4日,东部战区-南京-南京一组,"1,818","1,785","1,728","1,015",588,697
2020年8月4日,东部战区-南京-南京四组,"1,107","1,068","1,011",607,356,699
2020年8月4日,东部战区-南京-南京三组,"2,157","2,115","2,033","1,261",631,698
2020年8月4日,东部战区-南京-南京二组,819,789,755,486,237,705
2020年8月4日,东部战区-合肥-合肥一组,"3,202","3,131","2,989","1,894",978,698
2020年8月4日,东部战区-合肥-合肥二组,831,818,766,494,234,697
2020年8月4日,东部战区-杭州-杭州一组,"4,955","4,765","4,525","2,708","1,266",699
2020年8月4日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月4日,东部战区-杭州-杭州二组,"4,233","4,139","4,008","2,209","1,288",694
2020年8月4日,北部战区-天津-天津一组,"1,003",991,957,520,320,684
2020年8月4日,北部战区-北京-北京一组,21,19,18,10,3,674
2020年8月4日,北部战区-北京-北京四组,"1,721","1,698","1,663","1,003",582,688
2020年8月4日,北部战区-北京-北京三组,"2,102","2,064","1,989","1,201",648,689
2020年8月5日,西部战区-重庆-重庆一组,"2,583","2,540","2,470","1,542",855,690
2020年8月5日,西部战区-西安-西安一组,"2,475","2,426","2,349","1,384",764,690
2020年8月5日,西部战区-武汉-武汉一组,"2,331","2,252","2,152","1,348",647,698
2020年8月5日,西部战区-成都-成都一组,"2,743","2,676","2,581","1,655",928,691
2020年8月5日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月5日,南部战区-深圳-深圳一组,"3,120","3,018","2,877","1,701",900,689
2020年8月5日,南部战区-广州-广州一组,"5,773","5,645","5,403","3,333","1,919",687
2020年8月5日,南部战区-广州-广州三组,"3,726","3,624","3,439","2,050","1,152",688
2020年8月5日,南部战区-广州-广州二组,"3,815","3,753","3,594","2,217","1,296",690
2020年8月5日,东部战区-苏州-苏州一组,"5,896","5,710","5,439","3,266","1,694",694
2020年8月5日,东部战区-苏州-苏州三组,349,341,306,180,83,689
2020年8月5日,东部战区-苏州-苏州二组,"5,414","5,203","4,943","2,883","1,572",695
2020年8月5日,东部战区-上海-上海一组,"6,397","6,206","5,971","3,604","1,997",693
2020年8月5日,东部战区-上海-上海三组,"2,925","2,858","2,747","1,612",968,696
2020年8月5日,东部战区-上海-上海二组,"3,588","3,529","3,379","2,008","1,086",690
2020年8月5日,东部战区-南京-南京一组,"3,393","3,313","3,186","1,854",986,697
2020年8月5日,东部战区-南京-南京四组,"1,701","1,648","1,570",867,479,695
2020年8月5日,东部战区-南京-南京三组,"2,373","2,334","2,249","1,350",694,697
2020年8月5日,东部战区-南京-南京二组,"1,815","1,759","1,685","1,060",545,699
2020年8月5日,东部战区-合肥-合肥一组,"4,237","4,137","3,934","2,424","1,214",696
2020年8月5日,东部战区-合肥-合肥二组,"1,343","1,314","1,242",776,379,696
2020年8月5日,东部战区-杭州-杭州一组,"5,749","5,534","5,260","3,208","1,527",701
2020年8月5日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月5日,东部战区-杭州-杭州二组,"4,111","4,017","3,889","2,149","1,256",694
2020年8月5日,北部战区-天津-天津一组,"1,828","1,811","1,755",963,614,686
2020年8月5日,北部战区-北京-北京四组,"1,721","1,698","1,663","1,003",582,688
2020年8月5日,北部战区-北京-北京三组,"2,845","2,791","2,676","1,660",866,690
2020年8月5日,北部战区-北京-北京二组,10,10,10,7,5,685
2020年8月6日,西部战区-重庆-重庆一组,"2,583","2,540","2,470","1,542",855,690
2020年8月6日,西部战区-西安-西安一组,"2,358","2,312","2,243","1,319",783,692
2020年8月6日,西部战区-武汉-武汉一组,"2,554","2,499","2,403","1,468",737,698
2020年8月6日,西部战区-成都-成都一组,"2,100","2,047","1,968","1,268",706,690
2020年8月6日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月6日,南部战区-深圳-深圳一组,"3,823","3,708","3,535","2,103","1,122",689
2020年8月6日,南部战区-广州-广州一组,"6,321","6,162","5,897","3,709","2,046",688
2020年8月6日,南部战区-广州-广州三组,"3,328","3,241","3,067","1,811",997,688
2020年8月6日,南部战区-广州-广州二组,"3,114","3,063","2,939","1,851","1,069",690
2020年8月6日,东部战区-苏州-苏州一组,"5,050","4,887","4,658","2,805","1,458",694
2020年8月6日,东部战区-苏州-苏州三组,378,369,352,205,128,690
2020年8月6日,东部战区-苏州-苏州二组,"6,799","6,525","6,213","3,589","1,974",696
2020年8月6日,东部战区-上海-上海一组,"6,397","6,206","5,971","3,604","1,997",693
2020年8月6日,东部战区-上海-上海三组,"2,925","2,858","2,747","1,612",968,696
2020年8月6日,东部战区-上海-上海二组,"3,563","3,506","3,361","2,021","1,074",690
2020年8月6日,东部战区-南京-南京一组,"3,124","3,056","2,959","1,702",963,696
2020年8月6日,东部战区-南京-南京四组,"1,701","1,648","1,570",867,479,695
2020年8月6日,东部战区-南京-南京三组,"1,421","1,387","1,330",830,383,697
2020年8月6日,东部战区-南京-南京二组,"1,931","1,870","1,794","1,095",574,695
2020年8月6日,东部战区-合肥-合肥一组,"6,133","5,982","5,692","3,545","1,735",696
2020年8月6日,东部战区-合肥-合肥二组,"1,264","1,245","1,202",741,392,696
2020年8月6日,东部战区-杭州-杭州一组,"4,301","4,142","3,940","2,424","1,198",701
2020年8月6日,东部战区-杭州-杭州三组,"1,012",991,974,639,380,704
2020年8月6日,东部战区-杭州-杭州二组,"5,063","4,946","4,779","2,683","1,538",694
2020年8月6日,北部战区-天津-天津一组,"1,523","1,510","1,465",793,503,685
2020年8月6日,北部战区-北京-北京一组,95,91,85,45,25,686
2020年8月6日,北部战区-北京-北京四组,"1,721","1,698","1,663","1,003",582,688
2020年8月6日,北部战区-北京-北京三组,"2,344","2,306","2,205","1,375",687,689
2020年8月6日,北部战区-北京-北京二组,10,10,10,7,5,685
2020年8月7日,西部战区-重庆-重庆一组,"2,133","2,102","2,043","1,310",719,691
2020年8月7日,西部战区-西安-西安一组,"3,717","3,652","3,534","2,135","1,196",691
2020年8月7日,西部战区-武汉-武汉一组,"1,814","1,766","1,695","1,027",520,697
2020年8月7日,西部战区-成都-成都一组,"2,990","2,919","2,820","1,821","1,015",691
2020年8月7日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月7日,南部战区-深圳-深圳一组,"3,823","3,708","3,535","2,103","1,122",689
2020年8月7日,南部战区-广州-广州一组,"5,740","5,615","5,382","3,290","1,830",687
2020年8月7日,南部战区-广州-广州三组,"3,584","3,483","3,304","1,969","1,112",688
2020年8月7日,南部战区-广州-广州二组,"1,470","1,452","1,410",857,550,688
2020年8月7日,东部战区-苏州-苏州一组,"5,407","5,224","4,994","3,015","1,519",694
2020年8月7日,东部战区-苏州-苏州三组,361,355,325,193,116,691
2020年8月7日,东部战区-苏州-苏州二组,"6,577","6,317","6,008","3,472","1,875",696
2020年8月7日,东部战区-上海-上海一组,"6,397","6,206","5,971","3,604","1,997",693
2020年8月7日,东部战区-上海-上海三组,"2,199","2,160","2,085","1,198",730,693
2020年8月7日,东部战区-上海-上海二组,"3,435","3,380","3,240","1,944","1,048",690
2020年8月7日,东部战区-南京-南京一组,"3,966","3,880","3,735","2,154","1,190",697
2020年8月7日,东部战区-南京-南京四组,998,974,935,513,295,694
2020年8月7日,东部战区-南京-南京三组,"2,869","2,815","2,713","1,648",829,698
2020年8月7日,东部战区-南京-南京二组,"1,815","1,759","1,685","1,060",545,699
2020年8月7日,东部战区-合肥-合肥一组,"4,384","4,272","4,062","2,481","1,205",693
2020年8月7日,东部战区-合肥-合肥二组,"1,307","1,277","1,207",770,368,697
2020年8月7日,东部战区-杭州-杭州一组,"6,548","6,290","5,971","3,662","1,756",701
2020年8月7日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月7日,东部战区-杭州-杭州二组,"4,358","4,244","4,089","2,366","1,302",694
2020年8月7日,北部战区-天津-天津一组,"1,649","1,630","1,583",847,532,684
2020年8月7日,北部战区-北京-北京一组,15,14,13,8,3,696
2020年8月7日,北部战区-北京-北京四组,"1,721","1,698","1,663","1,003",582,688
2020年8月7日,北部战区-北京-北京三组,"3,095","3,034","2,909","1,815",933,689
2020年8月7日,北部战区-北京-北京二组,10,10,10,7,5,685
2020年8月8日,西部战区-重庆-重庆一组,"2,583","2,540","2,470","1,542",855,690
2020年8月8日,西部战区-西安-西安一组,"2,969","2,920","2,830","1,732",979,692
2020年8月8日,西部战区-武汉-武汉一组,"2,538","2,483","2,387","1,460",736,698
2020年8月8日,西部战区-成都-成都一组,"2,743","2,676","2,581","1,655",928,691
2020年8月8日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月8日,南部战区-深圳-深圳一组,"3,823","3,708","3,535","2,103","1,122",689
2020年8月8日,南部战区-广州-广州一组,"6,284","6,145","5,890","3,622","2,009",687
2020年8月8日,南部战区-广州-广州三组,"3,868","3,765","3,575","2,129","1,197",688
2020年8月8日,南部战区-广州-广州二组,"3,608","3,532","3,366","2,083","1,204",691
2020年8月8日,东部战区-苏州-苏州一组,"5,539","5,354","5,123","3,095","1,569",694
2020年8月8日,东部战区-苏州-苏州二组,"4,650","4,488","4,248","2,513","1,382",695
2020年8月8日,东部战区-上海-上海一组,"5,509","5,335","5,150","3,113","1,733",694
2020年8月8日,东部战区-上海-上海三组,"2,925","2,858","2,747","1,612",968,696
2020年8月8日,东部战区-上海-上海二组,"3,603","3,543","3,395","2,031","1,078",690
2020年8月8日,东部战区-南京-南京一组,"3,576","3,498","3,371","1,956","1,085",697
2020年8月8日,东部战区-南京-南京四组,"1,402","1,368","1,311",766,467,696
2020年8月8日,东部战区-南京-南京三组,"1,637","1,606","1,546",919,446,697
2020年8月8日,东部战区-南京-南京二组,"1,606","1,557","1,492",962,507,701
2020年8月8日,东部战区-合肥-合肥一组,"5,881","5,738","5,474","3,433","1,676",697
2020年8月8日,东部战区-合肥-合肥二组,"1,292","1,268","1,213",757,391,696
2020年8月8日,东部战区-杭州-杭州一组,"6,742","6,482","6,142","3,799","1,789",702
2020年8月8日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月8日,东部战区-杭州-杭州二组,"5,283","5,146","4,976","2,839","1,597",694
2020年8月8日,北部战区-天津-天津一组,"1,124","1,111","1,072",591,360,685
2020年8月8日,北部战区-北京-北京一组,95,91,85,45,25,686
2020年8月8日,北部战区-北京-北京四组,"1,721","1,698","1,663","1,003",582,688
2020年8月8日,北部战区-北京-北京三组,"1,275","1,256","1,208",731,377,689
2020年8月9日,西部战区-重庆-重庆一组,"2,133","2,102","2,043","1,310",719,691
2020年8月9日,西部战区-西安-西安一组,"3,717","3,652","3,534","2,135","1,196",691
2020年8月9日,西部战区-武汉-武汉一组,"1,378","1,349","1,304",773,450,695
2020年8月9日,西部战区-成都-成都一组,"1,946","1,900","1,835","1,189",695,693
2020年8月9日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月9日,南部战区-深圳-深圳一组,"3,120","3,018","2,877","1,701",900,689
2020年8月9日,南部战区-广州-广州一组,"6,382","6,226","5,957","3,717","2,085",688
2020年8月9日,南部战区-广州-广州三组,"3,836","3,734","3,542","2,108","1,190",688
2020年8月9日,南部战区-广州-广州二组,"4,484","4,394","4,200","2,583","1,493",691
2020年8月9日,东部战区-苏州-苏州一组,"5,709","5,521","5,276","3,164","1,591",694
2020年8月9日,东部战区-苏州-苏州三组,83,80,70,41,18,684
2020年8月9日,东部战区-苏州-苏州二组,"7,055","6,772","6,439","3,733","2,027",696
2020年8月9日,东部战区-上海-上海一组,"6,164","5,974","5,748","3,467","1,907",694
2020年8月9日,东部战区-上海-上海三组,"2,925","2,858","2,747","1,612",968,696
2020年8月9日,东部战区-上海-上海二组,"3,511","3,450","3,299","1,966","1,070",690
2020年8月9日,东部战区-南京-南京一组,"2,164","2,123","2,051","1,184",652,696
2020年8月9日,东部战区-南京-南京四组,"1,907","1,854","1,776","1,048",592,696
2020年8月9日,东部战区-南京-南京三组,"2,869","2,815","2,713","1,648",829,698
2020年8月9日,东部战区-南京-南京二组,"2,750","2,659","2,549","1,581",811,698
2020年8月9日,东部战区-合肥-合肥一组,"4,888","4,780","4,560","2,832","1,370",695
2020年8月9日,东部战区-合肥-合肥二组,"1,361","1,334","1,268",801,407,696
2020年8月9日,东部战区-杭州-杭州一组,"5,144","4,967","4,715","2,936","1,376",702
2020年8月9日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月9日,东部战区-杭州-杭州二组,"4,393","4,293","4,142","2,352","1,331",694
2020年8月9日,北部战区-天津-天津一组,"1,689","1,671","1,624",890,577,685
2020年8月9日,北部战区-北京-北京一组,95,91,85,45,25,686
2020年8月9日,北部战区-北京-北京四组,"1,721","1,698","1,663","1,003",582,688
2020年8月9日,北部战区-北京-北京三组,"2,977","2,920","2,799","1,745",899,690
2020年8月10日,西部战区-重庆-重庆一组,"1,387","1,375","1,327",836,439,688
2020年8月10日,西部战区-西安-西安一组,"1,449","1,422","1,376",816,439,688
2020年8月10日,西部战区-武汉-武汉一组,"3,303","3,234","3,102","1,918",992,699
2020年8月10日,西部战区-成都-成都一组,"2,990","2,919","2,820","1,821","1,015",691
2020年8月10日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月10日,南部战区-深圳-深圳一组,"3,120","3,018","2,877","1,701",900,689
2020年8月10日,南部战区-广州-广州一组,"5,770","5,628","5,384","3,358","1,890",688
2020年8月10日,南部战区-广州-广州三组,"3,746","3,645","3,464","2,062","1,163",688
2020年8月10日,南部战区-广州-广州二组,"3,082","3,035","2,913","1,766","1,032",689
2020年8月10日,东部战区-苏州-苏州一组,"4,922","4,758","4,539","2,718","1,369",695
2020年8月10日,东部战区-苏州-苏州三组,179,176,172,104,76,694
2020年8月10日,东部战区-苏州-苏州二组,"5,703","5,489","5,227","3,019","1,654",696
2020年8月10日,东部战区-上海-上海一组,"5,472","5,334","5,140","3,139","1,734",694
2020年8月10日,东部战区-上海-上海三组,"2,925","2,858","2,747","1,612",968,696
2020年8月10日,东部战区-上海-上海二组,"2,848","2,808","2,692","1,578",861,690
2020年8月10日,东部战区-南京-南京一组,"3,253","3,176","3,060","1,750",959,697
2020年8月10日,东部战区-南京-南京四组,"1,402","1,368","1,311",766,467,696
2020年8月10日,东部战区-南京-南京三组,"1,661","1,634","1,569",963,496,698
2020年8月10日,东部战区-南京-南京二组,"1,638","1,577","1,516",940,533,700
2020年8月10日,东部战区-合肥-合肥一组,"5,711","5,577","5,315","3,317","1,631",696
2020年8月10日,东部战区-合肥-合肥二组,954,938,880,561,273,697
2020年8月10日,东部战区-杭州-杭州一组,"2,686","2,599","2,462","1,461",708,699
2020年8月10日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月10日,东部战区-杭州-杭州二组,"3,643","3,572","3,464","1,936","1,151",694
2020年8月10日,北部战区-天津-天津一组,"1,763","1,745","1,698",925,611,685
2020年8月10日,北部战区-北京-北京一组,95,91,85,45,25,686
2020年8月10日,北部战区-北京-北京四组,"1,721","1,698","1,663","1,003",582,688
2020年8月10日,北部战区-北京-北京三组,"2,391","2,336","2,237","1,422",749,689
2020年8月11日,西部战区-重庆-重庆一组,"1,763","1,727","1,695","1,051",602,691
2020年8月11日,西部战区-西安-西安一组,"3,717","3,652","3,534","2,135","1,196",691
2020年8月11日,西部战区-武汉-武汉一组,"3,100","3,035","2,912","1,755",907,697
2020年8月11日,西部战区-成都-成都一组,"1,047","1,036","1,004",659,391,687
2020年8月11日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月11日,南部战区-深圳-深圳一组,"3,120","3,018","2,877","1,701",900,689
2020年8月11日,南部战区-广州-广州一组,"5,634","5,501","5,259","3,249","1,842",687
2020年8月11日,南部战区-广州-广州三组,"3,090","3,009","2,859","1,706",975,688
2020年8月11日,南部战区-广州-广州二组,"1,295","1,280","1,231",723,488,690
2020年8月11日,东部战区-苏州-苏州一组,"2,586","2,505","2,409","1,471",739,692
2020年8月11日,东部战区-苏州-苏州三组,167,162,153,91,43,691
2020年8月11日,东部战区-苏州-苏州二组,"3,818","3,687","3,523","2,044","1,164",695
2020年8月11日,东部战区-上海-上海一组,"5,239","5,102","4,917","3,002","1,644",694
2020年8月11日,东部战区-上海-上海三组,"2,925","2,858","2,747","1,612",968,696
2020年8月11日,东部战区-上海-上海二组,"3,293","3,239","3,105","1,871","1,013",691
2020年8月11日,东部战区-南京-南京一组,"2,520","2,468","2,391","1,365",773,696
2020年8月11日,东部战区-南京-南京四组,"1,907","1,854","1,776","1,048",592,696
2020年8月11日,东部战区-南京-南京三组,925,906,866,532,248,697
2020年8月11日,东部战区-南京-南京二组,"1,606","1,557","1,492",962,507,701
2020年8月11日,东部战区-合肥-合肥一组,"3,710","3,624","3,456","2,150","1,029",695
2020年8月11日,东部战区-合肥-合肥二组,763,753,717,458,247,696
2020年8月11日,东部战区-杭州-杭州一组,"4,585","4,391","4,157","2,517","1,232",701
2020年8月11日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月11日,东部战区-杭州-杭州二组,"4,308","4,208","4,077","2,242","1,318",694
2020年8月11日,北部战区-天津-天津一组,"1,320","1,304","1,261",682,429,685
2020年8月11日,北部战区-北京-北京一组,132,126,117,64,33,689
2020年8月11日,北部战区-北京-北京四组,"1,721","1,698","1,663","1,003",582,688
2020年8月11日,北部战区-北京-北京三组,"2,795","2,747","2,636","1,639",850,690
2020年8月12日,西部战区-重庆-重庆一组,"2,583","2,540","2,470","1,542",855,690
2020年8月12日,西部战区-西安-西安一组,"3,059","3,002","2,915","1,732","1,005",691
2020年8月12日,西部战区-武汉-武汉一组,"2,949","2,885","2,764","1,674",857,697
2020年8月12日,西部战区-成都-成都一组,"2,990","2,919","2,820","1,821","1,015",691
2020年8月12日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月12日,南部战区-深圳-深圳一组,"3,823","3,708","3,535","2,103","1,122",689
2020年8月12日,南部战区-广州-广州一组,"6,715","6,552","6,276","3,927","2,170",688
2020年8月12日,南部战区-广州-广州三组,"3,385","3,296","3,129","1,864","1,064",688
2020年8月12日,南部战区-广州-广州二组,"3,815","3,753","3,594","2,217","1,296",690
2020年8月12日,东部战区-苏州-苏州一组,"7,187","6,928","6,595","3,995","2,060",695
2020年8月12日,东部战区-苏州-苏州三组,179,176,172,104,76,694
2020年8月12日,东部战区-苏州-苏州二组,"6,027","5,785","5,519","3,187","1,733",696
2020年8月12日,东部战区-上海-上海一组,"4,336","4,194","4,017","2,444","1,303",693
2020年8月12日,东部战区-上海-上海三组,"2,925","2,858","2,747","1,612",968,696
2020年8月12日,东部战区-上海-上海二组,"3,421","3,365","3,226","1,948","1,039",690
2020年8月12日,东部战区-南京-南京一组,"2,653","2,593","2,506","1,439",791,696
2020年8月12日,东部战区-南京-南京四组,"1,612","1,554","1,476",889,481,698
2020年8月12日,东部战区-南京-南京三组,"2,869","2,815","2,713","1,648",829,698
2020年8月12日,东部战区-南京-南京二组,"2,750","2,659","2,549","1,581",811,698
2020年8月12日,东部战区-合肥-合肥一组,"3,331","3,254","3,110","1,880",976,692
2020年8月12日,东部战区-合肥-合肥二组,"1,044","1,026",964,631,310,697
2020年8月12日,东部战区-杭州-杭州一组,"5,306","5,100","4,819","2,993","1,380",703
